Date,Price_GRAE,Vol_GRAE,MACD_GRAE,RSI_GRAE,CCI_GRAE,ADX_GRAE,Price_SQPH,Vol_SQPH,MACD_SQPH,RSI_SQPH,CCI_SQPH,ADX_SQPH,Price_ACIF,Vol_ACIF,MACD_ACIF,RSI_ACIF,CCI_ACIF,ADX_ACIF
2009-12-15,172.8,745000.0,3.0329283237281857,78.7357012899048,16.842723004695554,14.040714285714287,51.54,1990000.0,0.5816904203016833,53.74564212257884,-103.87143150544246,16.08,109.08,64420.0,-1.2460370601061044,41.58885923698733,-73.29688814129565,23.8
2009-12-17,171.1,424400.0,2.7659629200705638,75.86140154968174,-48.238810793342324,14.040714285714287,51.1,1290000.0,0.478180585424667,48.60756753036841,-132.74175517048653,16.18,108.38,123640.0,-1.3096260275671199,39.78077507297956,-115.9576045063728,24.16
2009-12-20,170.1,626400.0,2.445508966548857,74.14670229938874,-68.07572614107903,14.040714285714287,50.71,1580000.0,0.3605226739349803,44.54283804848936,-169.12205375911253,16.28,107.17,93240.0,-1.4410461470586,36.80233401049353,-191.0021687597723,24.5
2009-12-21,170.8,550000.0,2.2224124620341286,74.57984207144449,-57.197320968572114,14.040714285714287,50.43,1420000.0,0.24189584671160702,41.83779222905529,-181.93990347189856,16.38,107.68,51660.0,-1.4869046891438416,38.87950441583329,-145.87342103540797,24.81
2009-12-22,176.7,1070000.0,2.492950386280029,77.93527988505525,99.55555555555684,14.040714285714287,50.97,1180000.0,0.1892748755626812,48.35212061497579,-117.73671850768685,15.59,108.76,43000.0,-1.419735117397039,43.141424708399185,-63.05740645822585,23.57
2009-12-23,180.2,1780000.0,2.955702886629041,79.65124884247838,205.08734293594853,14.040714285714287,51.32,1340000.0,0.17381086824585168,52.09710085197657,-48.682687410288366,16.08,108.19,48190.0,-1.396400152439881,41.496792581201504,-55.45876887340459,22.82
2009-12-24,182.5,1580000.0,3.468050824091904,80.71276231765299,197.597597597597,14.040714285714287,50.72,1020000.0,0.11185119449909564,45.94650230566006,-79.12764003673148,16.4,108.32,52450.0,-1.3518340100667245,42.039492363138024,-55.27847049044193,22.06
2009-12-27,189.7,1860000.0,4.4043000534535395,83.59739161850128,219.2733544761586,14.040714285714287,50.69,953710.0,0.05963947068611475,45.65626124159765,-101.41607000795538,16.7,108.25,77960.0,-1.3070960465542498,41.81456261356331,-51.4470275231503,21.77
2009-12-29,188.6,1420000.0,4.999887910606333,81.5896856498282,187.8826969384247,14.040714285714287,51.09,1490000.0,0.04996202928636251,50.17557140361462,-35.58797524314689,15.55,108.7,144430.0,-1.2212518182005283,43.89285554145716,-28.968008255934063,21.68
2009-12-30,187.5,1440000.0,5.321788506260418,79.53266984687406,119.87648120244779,14.040714285714287,51.41,1340000.0,0.06733768597559475,53.50667336438657,12.509712509712713,15.22,108.7,48820.0,-1.14007754449662,43.89285554145716,-5.553827006845306,21.01
2010-01-03,189.3,962200.0,5.656932408767062,80.40333092532885,110.586854460094,14.040714285714287,52.78,3680000.0,0.1894714604645955,64.46139310127451,151.84005661712533,15.68,108.06,75910.0,-1.1145412611730876,41.450764617585804,-75.49019607843232,20.4
2010-01-04,197.9,2750000.0,6.54108296020371,83.92234676946472,137.72616879174245,16.33,54.43,5210000.0,0.4146250278224741,72.77994467815078,269.86443466752434,17.7,111.81,258140.0,-0.7826875775301687,56.664809186202,124.09393240125003,20.83
2010-01-05,196.5,2060000.0,7.047570338563446,81.3609935427225,130.0411522633746,17.2,55.16,3680000.0,0.6445359421020385,75.51106487588395,238.1468110709988,17.38,112.76,224440.0,-0.4379852604021721,59.53357634952093,233.62492710155806,19.59
2010-01-06,196.4,1440000.0,7.356099534274733,81.17042714095419,98.7327823691463,18.0,55.51,2930000.0,0.8452406647757513,76.71725524155096,179.22096267259977,17.52,117.52,429190.0,0.2167870423095195,70.18409242657472,264.220373359824,19.72
2010-01-07,193.8,1260000.0,7.306587086079617,76.17469822464736,75.45219638242881,18.75,54.75,2330000.0,0.9322288017448841,68.79362205997552,119.39131136595428,17.64,117.02,217190.0,0.6874287376841011,68.15491172660995,194.8362136647843,18.34
2010-01-10,192.3,1610000.0,7.064871212581096,73.36915387774495,49.87948639291842,19.44,55.17,2370000.0,1.0232624839657731,70.60074622811831,98.07273796686614,17.64,117.97,252160.0,1.1241146387589538,69.93360737852585,154.763261066247,17.4
2010-01-11,196.8,1780000.0,7.153955685337735,76.20100811037877,74.13816642774233,20.52,55.28,1990000.0,1.0916989873130234,71.07321475078088,86.352648157644,17.23,115.17,233100.0,1.2300752206408418,59.40231508180735,91.04067693423214,16.53
2010-01-12,206.0,5310000.0,7.876127785812713,80.71588269636881,143.45688853460888,22.59,55.81,4810000.0,1.1751555185701221,73.29970359328881,93.74043274998965,17.76,116.57,149150.0,1.41075573099684,62.44734180161474,85.69523994434186,16.16
2010-01-13,201.2,2950000.0,7.969269713127147,72.9409499916244,121.82711766406484,24.69,55.24,3740000.0,1.1816795186311566,67.30013584317297,72.49954685517487,18.26,114.48,239240.0,1.3695139002957575,55.7274546468842,39.56130043086529,15.82
2010-01-14,211.7,3510000.0,8.789033106742465,77.94552410252653,180.823168201809,25.29,55.71,2029999.9999999998,1.2108173589224904,69.51578239933875,68.95474630504353,18.42,114.29,224120.0,1.3064382335037834,55.14647915561342,45.98655676375714,16.57
2010-01-17,211.0,3130000.0,9.275297496535188,76.92408995872889,172.00638842386877,24.41,57.99,5100000.0,1.4017280046331138,77.48544009273759,120.79205224058457,20.11,114.29,133240.0,1.242131791048493,55.14647915561342,37.23090566456073,17.26
2010-01-18,219.5,3350000.0,10.228635152395157,80.30000079213245,163.52122410273716,24.22,58.7,3790000.0,1.5919659406783708,79.30027596864025,170.7479547512691,19.22,113.46,191360.0,1.1113830764063266,52.37987563127779,4.673359969948411,17.91
2010-01-19,224.4,3610000.0,11.249869667357842,81.94023568362793,171.94843168527407,22.54,58.19,2520000.0,1.6821869339824502,74.64574967031072,151.85449358059867,18.4,115.3,217660.0,1.1430599173401674,57.47335626008295,33.00075357950245,18.99
2010-01-20,226.9,2600000.0,12.121208735578108,82.73028398808381,151.7605758661041,21.37,57.97,2220000.0,1.71615281837758,72.66440647183262,118.2037528858339,17.64,116.32,252470.0,1.2362191526320316,60.02588158848128,50.448825323197376,19.36
2010-01-21,244.4,5070000.0,14.061759757852343,87.01310273749606,181.38390669410953,21.3,58.04,2029999.9999999998,1.7287910147740249,72.91078962720741,91.6964924838939,16.93,116.32,291530.0,1.2951191899389727,60.02588158848128,63.565364433520074,20.03
2010-01-24,252.6,4000000.0,16.07601757008598,88.45755383738354,176.48793433921475,22.01,58.18,2270000.0,1.7301595046598592,73.42666319469504,80.4012113302881,16.11,116.19,191680.0,1.3161363793966672,59.49801523931099,34.03074006364597,20.65
2010-01-25,278.4,4680000.0,19.529056966336412,91.61687574653568,207.7994428969359,24.28,59.69,3730000.0,1.8319706063691612,78.2399379617212,111.45609688962277,16.54,116.38,205380.0,1.33276082835188,60.05096623147524,19.504113180907673,20.8
2010-01-26,255.0,4560000.0,20.14520969027808,72.29023081437393,118.2018590486581,26.39,60.55,2700000.0,1.9594639697440357,80.41568831088688,136.9039747263242,15.61,118.48,565740.0,1.4981188914552348,65.6353210401037,132.91548104283694,21.55
2010-01-27,259.0,2220000.0,20.717463708291888,73.3260802820837,102.70623004573308,27.06,62.65,5180000.0,2.20454322629422,84.49306195466153,174.5026625831197,16.05,120.19,535030.0,1.747010605949825,69.38783463231727,214.81266024605114,22.87
2010-01-28,272.1,2760000.0,21.9747286659005,76.43321489120116,112.59230117419204,28.18,64.42,5750000.0,2.512630470300273,86.95775675874292,207.5269223502739,14.94,123.3,814900.0,2.1701934522808983,74.78144063420962,257.72762473725084,22.25
2010-01-31,266.9,2330000.0,22.29452624048392,72.80771925450443,96.80125852123756,28.62,64.21,5670000.0,2.708623262951157,85.22696494513366,169.96171487853522,14.74,119.56,361300.0,2.1786678367023455,60.8879228086044,148.5447697312099,21.86
2010-02-01,279.4,3570000.0,23.28816221783009,75.78159092112014,99.10287290117644,29.26,63.95,3270000.0,2.810570627416091,83.02364761072887,122.3785406115176,14.55,119.05,266650.0,2.119795427497465,59.27080203360762,68.3320046062539,21.5
2010-02-02,286.8,2830000.0,24.39157317195796,77.36013533016423,107.02488235475035,30.3,65.01,5260000.0,2.942973028322612,84.75413807781045,112.0426078389982,13.8,116.38,303030.0,1.8365216547301486,51.55149475356024,-41.803396289218206,21.16
2010-02-03,287.3,4040000.0,25.01798832779079,77.46700466062292,117.89265039013345,29.85,64.66,4380000.0,2.9852487210177827,81.78951605429849,108.52219611410074,13.52,114.92,222230.0,1.4771872554995582,47.87941081187291,-39.71963439761893,21.81
2010-02-04,290.9,3090000.0,25.510843639878715,78.26262086887017,104.84970255682941,29.43,65.13,2320000.0,3.021843651522339,82.6663415140138,89.93016314584604,13.15,114.67,171200.0,1.1588803927918292,47.258649727469425,-65.63598862944598,22.41
2010-02-07,292.6,1580000.0,25.741874512427614,78.64605773221695,104.41031557189912,28.39,65.27,2060000.0,3.0272460198490165,82.92999897919489,83.50664355863672,12.43,114.41,108830.0,0.8755473192425711,46.582233502463474,-74.49453200582879,22.96
2010-02-08,310.6,5380000.0,27.06542434690411,82.22191330802217,137.45236799129006,28.26,65.7,2430000.0,3.0312821087676554,83.74769144996107,77.78371501272257,11.72,113.08,259240.0,0.5374881041342547,43.17771761216765,-109.3968828985614,23.48
2010-02-09,319.6,5670000.0,28.51190442409333,83.69235510616268,147.08164043495975,28.73,66.97,3790000.0,3.101210302549866,85.89652395856622,95.60596547739286,11.86,114.54,166320.0,0.3829689116233652,47.69679001203963,-90.00786871139925,24.09
2010-02-10,314.0,1620000.0,28.87354090138865,79.29742372790339,131.33351513498786,28.12,66.67,1970000.0,3.0967242970795184,83.1014187327816,100.98141972367833,11.44,116.57,324130.0,0.419479870065004,53.262538889568674,-23.866504416802346,23.05
2010-02-11,312.0,1970000.0,28.668286963071466,77.72753859555384,93.40829234012662,27.55,66.12,2360000.0,3.0140446711744886,78.08475552282738,85.003274394237,11.05,114.35,217510.0,0.26621090736182396,47.330815736685686,-63.977815335641374,22.08
2010-02-14,333.9,1920000.0,29.927779895010133,81.94306359891303,134.92133999629826,28.0,66.53,2960000.0,2.947625651776825,79.0977462591615,72.3194803876796,10.68,115.3,166630.0,0.2188781199748604,49.902008504808386,-30.480463270730915,20.53
2010-02-15,344.3,2620000.0,31.40313441553178,83.53664986092167,161.15102225234378,26.6,65.92,2410000.0,2.813335814336753,73.64362284474608,65.24493999641808,10.14,115.24,165850.0,0.17451336495687997,49.73686223918274,-37.0275712515485,19.09
2010-02-16,360.4,1960000.0,33.4854989610626,85.64825808489346,163.34690583617632,25.85,65.65,1750000.0,2.654523710196109,71.30009784948855,34.61077844311421,9.64,113.33,183330.0,-0.014598774899994282,44.6690108865492,-86.65847635357304,17.75
2010-02-17,385.4,2970000.0,36.729682021395206,88.18284350801844,191.21872700515127,26.25,65.34,1370000.0,2.4751179452973417,68.60082733204524,-8.68486352357392,9.17,113.84,127260.0,-0.12191342835028252,46.24405766296957,-79.0310689836747,16.83
2010-02-18,361.2,2610000.0,36.92236468095609,74.47223459688897,116.91741978921202,26.62,65.26,1910000.0,2.2999696343903793,67.88657256997647,-49.22279792746167,8.73,113.78,171670.0,-0.20938885850819133,46.07787595003159,-72.35260031870347,15.84
2010-02-22,332.6,1210000.0,34.371077708464384,62.169885130924335,33.50642053847347,26.96,64.46,3100000.0,2.072717030296431,61.04212900438888,-98.75496486403797,8.32,114.16,105050.0,-0.24522415155490762,47.367891935118365,-69.97985224983414,14.96
2010-02-23,341.8,1360000.0,32.71441608946424,64.21760059864604,30.966287529460168,26.43,64.44,2009999.9999999998,1.8694539697635975,60.876882849416134,-123.34256268266266,7.93,112.95,269480.0,-0.3670298751492709,43.77655509620499,-127.06624605678142,14.15
2010-02-24,366.5,1520000.0,33.01401834136476,69.05985984149736,86.29350926021375,26.8,63.82,2600000.0,1.639439275958523,55.83114586046144,-162.95656883653197,7.56,112.25,152620.0,-0.5141194890747585,41.80201197939231,-161.54306731673955,13.39
2010-02-25,369.3,1500000.0,33.09588314451918,69.56270058037056,103.60680772399397,26.06,64.52,3160000.0,1.4963857206872007,59.874854504739005,-108.49586776859488,8.12,113.02,151040.0,-0.5620772266052967,44.75392680293533,-124.8310694576332,12.69
2010-02-28,355.3,1510000.0,31.666052057024444,63.96505206988506,61.757773038500176,25.38,64.28,1510000.0,1.3481085965209303,57.91705558841926,-79.53527598441323,7.65,111.68,108830.0,-0.700140101005502,40.86895279606888,-150.73156933837342,12.03
2010-03-01,361.8,1250000.0,30.703465853921557,65.35882433397613,46.443412368613984,24.75,63.53,1490000.0,1.1567449397351623,52.17555522039901,-117.71165426850835,7.21,111.24,82210.0,-0.8354299302249757,39.65178004804646,-163.43020013631698,11.42
2010-03-02,363.4,714600.0,29.727041155149493,65.7104022750935,54.960459648725895,23.58,63.09,1920000.0,0.9585341551909252,49.10031332868173,-134.8383786557204,6.8,111.05,106150.0,-0.9470623613202775,39.11011180349274,-112.08041644229078,11.62
2010-03-03,358.9,1020000.0,28.264291990525805,63.75069531067452,40.30464584920048,22.54,63.83,997460.0,0.851348678352096,54.00985252511058,-85.79623197558135,7.06,111.17,106940.0,-1.0141582846989934,39.670658248377464,-121.99765127634524,11.81
2010-03-04,359.8,885200.0,26.86795812091441,63.98205654948148,13.048881524440763,21.57,63.92,954710.0,0.7648489608475728,54.58361697974394,-60.01342321048189,6.64,113.78,82690.0,-0.8469638282612664,50.37197791526621,-17.136057120189495,13.82
2010-03-07,351.9,1160000.0,24.83757736129388,60.34143275276425,-19.400406894168643,20.79,63.73,811050.0,0.6732056042745427,53.07811913784994,-64.96257915947038,6.26,114.1,60790.0,-0.6807919455449678,51.50770924305158,20.279069767443254,14.44
2010-03-08,337.6,1670000.0,21.82303314949661,54.316614745163704,-120.30236780672185,20.06,63.53,947550.0,0.5777789789905512,51.468869091387326,-83.12693498451947,5.9,112.7,92450.0,-0.6545228984533225,46.49452991198269,-8.25645326623844,15.02
2010-03-09,324.5,1540000.0,18.16750098185497,49.44604449566536,-147.93800274671418,19.38,63.2,925900.0,0.47010536682798687,48.83779728498653,-104.68036529680428,5.56,111.49,66460.0,-0.7230070023165354,42.63243321356969,-74.38803746274931,15.57
2010-03-10,339.4,1210000.0,16.28504699316875,54.44918733795023,-97.63169979662815,18.75,63.38,966460.0,0.39474734742053386,50.32932519319495,-100.33250795896686,5.24,112.25,39530.0,-0.7077964625818112,45.68426005178484,-51.65033231947768,15.86
2010-03-11,339.8,728800.0,14.65651413031577,54.579144875327295,-50.237316933532625,17.81,63.34,1150000.0,0.3280167356634607,49.98062195889462,-82.00868621064119,5.36,111.37,55280.0,-0.7580127466918611,42.84228754027782,-69.77329974810935,16.18
2010-03-14,326.8,1220000.0,12.17653523058408,49.62390871556701,-102.49173934239795,16.93,62.87,1320000.0,0.234503957384689,45.951954622231625,-122.16848045143024,5.46,109.84,110090.0,-0.9107689493798858,38.372684969050454,-173.70358683075642,16.48
2010-03-15,323.0,1580000.0,9.791633981727784,48.24506373552628,-148.20656280647626,16.12,62.4,2060000.0,0.12107367289409154,42.281694706171805,-191.9854280510021,5.55,109.84,142540.0,-1.0200706016353962,38.372684969050454,-206.65557404326069,16.76
2010-03-16,327.9,1650000.0,8.202419225709548,50.16785108243089,-80.65856950067482,16.74,63.49,1340000.0,0.11777560187844927,51.88068570957941,-52.13442325158999,6.86,112.32,74020.0,-0.8962463052357492,48.477391710589,0.17749978869073424,17.06
2010-03-18,314.3,2400000.0,5.778932801755616,45.15366969037174,-113.51351351351308,17.32,63.64,1220000.0,0.12581528297013733,53.03814753921495,26.30497328401033,9.12,111.43,27880.0,-0.8600164854897514,45.58851553628159,-8.851828094931674,17.02
2010-03-21,341.8,3040000.0,6.008065286671979,54.95712389874525,-47.899656845343884,16.64,63.82,1130000.0,0.14503936037279885,54.453953898867404,64.84149855907906,10.99,111.94,63940.0,-0.7811467807259049,47.518529839025106,13.160805131607907,17.08
2010-03-22,338.4,1500000.0,5.8478919881115985,53.67959225938028,10.112872708292427,17.59,64.09,1420000.0,0.17998655081223092,56.56906767471281,95.40309540309435,12.17,112.89,122690.0,-0.6346688435949801,51.00480420768521,74.80442488693178,17.7
2010-03-23,339.6,2730000.0,5.7514839395174135,54.085275126519285,24.75677293818282,18.49,64.23,5780000.0,0.2164837906059489,57.6668410280992,196.86887357866917,12.11,111.81,118910.0,-0.5988280798189436,47.168668021119736,51.074771161164165,17.42
2010-03-24,356.9,3930000.0,6.990463571649968,59.58127198441414,109.32196700607768,18.47,65.64,2100000.0,0.35509007488187194,66.77538978404411,226.25626526153516,11.64,112.25,32439.999999999996,-0.528823742617547,48.856341131701335,26.79884873680727,17.16
2010-03-25,358.6,2560000.0,8.017123242732225,60.08686128247573,139.2397109644987,18.86,65.11,1210000.0,0.4173589292304527,61.425343445500985,159.8507462686569,11.13,112.32,130720.0,-0.4623665127005836,49.13472764512235,63.050998772457255,16.29
2010-03-28,354.5,1830000.0,8.403057477993457,58.19613360602497,123.84950248756189,19.23,64.22,1800000.0,0.39039169056645306,53.651718716798094,62.9963427377211,10.65,112.76,101430.0,-0.3699300332761908,50.94232894046865,96.94651297221971,15.76
2010-03-29,353.8,2100000.0,8.553825810713818,57.861370916263446,88.31150239782428,19.57,64.06,1280000.0,0.3520510712078604,52.36861510836164,24.438003220612458,10.21,112.38,55750.0,-0.3236059535758642,49.312456884125226,82.87690179806253,15.27
2010-03-30,355.3,1610000.0,8.694127771554918,58.413415398232054,93.03211543396297,20.17,64.36,1160000.0,0.34193177032910427,54.562811485932066,42.21014492753662,9.74,111.17,76540.0,-0.3801485583283011,44.43709522761848,-22.188643766158183,14.82
2010-03-31,362.2,3220000.0,9.2553999315125,60.947850248822824,95.1109621686032,20.44,64.0,1430000.0,0.3013889360756252,51.49710195735743,10.900417412045588,9.31,111.37,55600.0,-0.4041617266291695,45.398016754386354,-34.827574956770476,14.54
2010-04-01,363.9,1430000.0,9.725280969296705,61.56927841044164,98.94492753623194,21.19,63.9,599180.0,0.25821276751718614,50.64584578448396,-13.090264590454591,8.9,111.24,32600.0,-0.4287400012052984,44.85500166541546,-8.609833284396267,13.81
2010-04-04,367.5,2530000.0,10.269771457939157,62.91508166516081,98.22366090121456,21.51,63.69,809870.0,0.20469055263502867,48.82074899619527,-26.1575045460913,8.34,111.05,65360.0,-0.4582672533523464,44.02614280043586,-65.78777303864659,13.13
2010-04-06,362.4,2780000.0,10.172494530716676,59.724234618167266,86.41502901759297,21.41,62.39,2840000.0,-0.026597427872026458,39.12171512720016,-179.5547193477595,7.36,110.16,40790.0,-0.5871936446130235,40.15966576788334,-184.0518422804347,14.23
2010-04-07,359.2,2190000.0,9.725083895078399,57.74529601784288,45.08856682769737,21.32,62.48,1600000.0,-0.11814240251793251,40.0484031315066,-166.75589547482488,6.93,109.78,66940.0,-0.6659181320316776,38.537064406373496,-201.5784281486366,14.72
2010-04-11,355.7,1290000.0,8.984519050688505,55.576226207204485,21.31697790797055,21.23,64.25,1410000.0,0.01609289035647521,54.448069822059296,38.66308243727611,8.81,110.35,43150.0,-0.6736043537595577,42.30282118896342,-81.83703703703631,12.83
2010-04-12,353.0,713000.0,8.086532132141599,53.89440057560711,-21.942724458204022,21.15,63.7,934970.0,0.014219523187932737,50.185202683178424,-15.612988734261279,8.65,109.33,75600.0,-0.7465640101243878,37.53061371229773,-126.4749262536879,12.02
2010-04-13,346.5,1130000.0,6.772308396731432,49.973666363529915,-118.58170262585615,21.07,63.49,1010000.0,-0.004162397222621905,48.61998265399831,-20.80152671755775,8.52,110.41,59380.0,-0.7090644359358578,44.6504839755974,-73.40121471954107,11.57
2010-04-15,334.4,1700000.0,4.700226457059841,43.613079263032354,-254.8458934616067,21.0,63.73,630620.0,0.0006285471534255294,50.51936168056731,-11.011483404122268,8.34,111.17,69140.0,-0.6109771406492825,49.051106500445,22.543433327747355,12.56
2010-04-18,327.2,1450000.0,2.4488776273221333,40.324160578326314,-242.3816858445811,20.93,63.81,1190000.0,0.010756739503278823,51.16738524629476,10.71103526734952,7.88,109.4,101430.0,-0.6683619988646541,40.89606509377088,-73.31869051354622,13.41
2010-04-19,333.0,1210000.0,1.119770964395741,43.98848475024186,-149.99642627403261,21.25,63.62,958410.0,0.0034126538571044307,49.508990643834004,4.924477550175051,7.67,109.4,95760.0,-0.7057049846588512,40.89606509377088,-103.86459154189652,14.66
2010-04-20,343.5,1170000.0,0.9032939952722927,49.976900419557545,-64.9350080007019,22.44,64.13,1560000.0,0.03830361064306942,53.83428324704207,50.766547323968794,7.77,105.97,402410.0,-1.0005383212821357,29.77177491212734,-281.85937499999926,15.82
2010-04-21,339.0,1180000.0,0.3644212246454117,47.62676133776814,-54.979606058743194,22.93,64.58,1850000.0,0.10110075786121797,57.30933576981758,147.9574078990042,7.74,103.94,245540.0,-1.3820682765137065,25.37284922210081,-279.9178807718509,16.89
2010-04-22,336.5,654600.0,-0.2613556893744544,46.32348167316972,-65.59670781893006,23.39,64.22,1170000.0,0.12043070787132137,53.81911413918208,103.7080768041377,7.78,102.48,224120.0,-1.7817049277462331,22.7673234273024,-212.30336032765464,17.88
2010-04-25,328.0,1270000.0,-1.4267210130153671,42.104755662051524,-93.33333333333381,23.81,63.96,1720000.0,0.11346208513995037,51.385114604449875,46.57451593439778,7.82,99.37,346970.0,-2.322597404606526,18.426588286033834,-195.40929429761056,18.79
2010-04-26,329.6,758600.0,-2.1958622664319023,43.15421148707382,-84.08748987385731,24.23,64.01,2009999.9999999998,0.11069792675908019,51.836228055602774,40.50469483568188,7.87,100.06,123160.0,-2.6648624801568275,21.98066611022601,-146.79482012842186,19.7
2010-04-27,328.1,648800.0,-2.893099860801726,42.378635769913245,-83.19993114725872,24.66,63.62,1890000.0,0.07615964966001343,48.087947920082435,-33.258628417749414,7.92,101.78,55120.0,-2.7654420979793457,30.15037236594847,-97.11421739930103,21.96
2010-04-29,324.7,714600.0,-3.6776239035609706,40.59759576775391,-94.36969521604902,25.05,64.05,1810000.0,0.07734871749004668,52.29387205241271,36.352657004835606,7.93,99.81,120800.0,-2.969879780341955,26.701604065619648,-101.01106907664285,24.06
2010-05-03,311.8,946400.0,-6.172447202733224,34.50011487169279,-166.63827150933227,25.76,65.4,3620000.0,0.20679343349831925,63.45661895280417,232.4345356211888,8.76,98.6,87250.0,-3.192731186405638,24.823425511887166,-115.51928729211171,26.01
2010-05-04,294.0,2040000.0,-8.527954533357217,27.96861376373134,-223.1703395909086,26.08,65.17,3280000.0,0.2690345352138195,60.81228006499385,198.26685660019226,8.49,101.02,110410.0,-3.1378970323369373,34.71425210819902,-52.8618759282531,29.5
2010-05-05,295.4,1180000.0,-10.164571905973105,29.105450315745372,-175.19249527841794,26.37,65.1,1820000.0,0.30914896493152355,59.99288225679209,140.66538214514995,7.98,100.7,106630.0,-3.0847033557037804,34.07581863497306,-48.2984080571799,32.74
2010-05-06,297.3,487200.0,-11.17941945539036,30.703886788035263,-127.06827309236883,27.21,65.27,2080000.0,0.3506158376170987,61.35475079795671,111.81364392678975,7.52,99.81,69140.0,-3.0788712346298865,32.296755178202346,-53.390764170609586,35.76
2010-05-09,279.2,1450000.0,-13.291001786638788,24.935975716838684,-147.92716843386077,27.99,66.7,5590000.0,0.4931825801756844,70.46301926060764,182.0338470837129,8.97,99.43,124110.0,-3.0695284476388878,31.53960902587025,-65.32746754808632,38.55
2010-05-10,265.3,1560000.0,-15.902742908994242,21.58281615565889,-160.5816779817286,28.72,67.59,4540000.0,0.6702570071925322,74.49247735903539,207.391569945021,8.72,96.83,108670.0,-3.2346356265190224,26.893926967483324,-123.96312486309824,41.15
2010-05-11,287.2,1500000.0,-16.02074244464029,36.15074156654211,-103.74149659863946,26.85,67.37,2490000.0,0.7838024185910086,71.88201088698052,174.10454583229475,8.85,97.14,115130.0,-3.3024018136585056,28.250935109130694,-135.21605706228752,43.56
2010-05-12,291.0,1210000.0,-15.627485756674787,38.29287226269045,-53.45528455284548,27.84,66.81,3410000.0,0.8191579127796444,65.58201206389376,114.24860569944214,8.96,96.57,101590.0,-3.363330856988199,27.249360831782468,-122.77613272218514,44.62
2010-05-13,284.6,592000.0,-15.651828969731127,36.09635549525083,-61.95872274143301,28.76,66.38,2920000.0,0.8032209590781036,61.15018183779305,72.30377518624394,9.06,101.71,315940.0,-2.9627102401440766,45.881701471649585,52.97716669287754,42.42
2010-05-16,277.2,698600.0,-16.082846256658684,33.69002982319337,-86.0943555063903,29.61,66.22,2700000.0,0.7688176938238627,59.53794648433585,51.868150290228336,9.16,105.4,361460.0,-2.3207116344668464,54.82635748439225,165.1096879485334,39.97
2010-05-17,278.0,699200.0,-16.173439900187077,34.2007172428349,-77.5913558125647,30.45,66.23,3260000.0,0.7338998342221288,59.609622408509516,47.92641097598976,9.01,107.94,461950.0,-1.5886533350391971,59.75698357229731,233.68802711436857,39.5
2010-05-18,281.5,632600.0,-15.780902841410864,36.50470728272553,-60.87330873308717,31.41,66.18,2450000.0,0.6941904019504364,59.04640826291735,28.97926273086885,8.87,105.71,171520.0,-1.1748908117264847,54.16703453667185,152.50705160112787,39.06
2010-05-19,280.8,690000.0,-15.3493606689633,36.23145743981445,-43.97998606624866,31.43,66.53,2220000.0,0.6830882495785886,61.76942749183217,34.54402305509866,8.96,105.78,150730.0,-0.8317447799375941,54.311513233572306,108.96940621975365,38.67
2010-05-20,280.7,617000.0,-14.844313546174249,36.18978166747327,-47.00786775808624,31.44,66.98,2280000.0,0.7025029364715465,64.99235651891183,68.94462088854753,8.36,116.44,1370000.0,0.29695076952593524,69.88184981878318,202.93213122049238,38.12
2010-05-23,296.2,1480000.0,-13.042988153149508,46.46819585991473,52.151221580715486,29.29,67.93,4680000.0,0.7854916178096403,70.62283820549843,143.18790662074178,9.02,138.6,4450000.0,2.9456216328432134,82.9159200469558,306.8304397464669,39.79
2010-05-24,290.7,927800.0,-11.921801726669798,43.773774252594265,78.23115089691532,27.89,69.7,7440000.0,0.9827563497091916,77.79022916606186,231.14099729796027,11.31,141.59,1820000.0,5.225741293472481,83.92667002014912,247.9325077847778,38.09
2010-05-25,284.3,703600.0,-11.418059634964322,40.808516076935895,11.176635776466899,26.59,69.51,3220000.0,1.1109522923688502,75.65638899651108,200.58034095030885,11.93,140.57,1760000.0,6.87123970230202,82.14130344376855,163.06426289859758,36.39
2010-05-26,282.2,563400.0,-11.060790934796614,39.8545124562125,-3.9287457296241297,25.38,69.59,3300000.0,1.2051120503800519,75.95546004759504,142.73403294183043,12.51,150.16,2780000.0,8.847157376429976,85.30623076890778,143.33449238619633,35.51
2010-05-30,276.7,668200.0,-11.093577099225968,37.38919200564837,-77.38888888888862,24.26,69.36,3570000.0,1.2468028915525764,73.1721738411741,119.78993579092035,13.32,143.75,1320000.0,9.783079686627872,75.65513746417797,111.49439356962704,33.95
2010-05-31,276.4,422200.0,-11.016773357975751,37.253825877654414,-104.99647426211352,23.26,69.0,3100000.0,1.236540127325327,68.91545611671728,76.78626706064458,14.08,143.3,1240000.0,10.368966628388321,75.01352249405608,85.38961860653451,32.5
2010-06-01,281.1,489800.0,-10.456123436962287,40.86595134740953,-54.14752905152707,21.79,69.76,3500000.0,1.2750346553259249,72.54643274056866,86.1576503835283,14.26,139.94,1020000.0,10.44179580921616,70.22461056612693,64.69121938354473,31.15
2010-06-02,278.8,353600.0,-10.081185482470744,39.66265655308638,-43.72954651706367,20.48,70.01,2730000.0,1.3106068962913326,73.63731937762176,89.86564936141939,13.76,141.27,1130000.0,10.485957750785346,71.01345398402023,54.52511859603987,29.9
